Sr.no,name,year,movie_rated,run_length,genres,release_date,IMDB_rating,num_raters,num_reviews,review_url,image_Url,rating,keyword,review_date,review,sentiments
174,It,2017,R,2h 15min,Horror; ,8 September 2017 (USA),7.3,437678,1914,https://www.imdb.com/title/tt1396484/reviews/_ajax?ref_=undefined&paginationKey=,https://resizing.flixster.com/JEgt0Bh8hBQPCl3j44jznsQk2ek=/206x305/v2/https://flxt.tmsimg.com/assets/p13610713_p_v8_ae.jpg,0,Scary,7-Sep-17,"This film tells the story of a small American town  that is plagued by a supernatural entity that kidnaps children one by one. ""It"" is so scary. The plot is very believable and convincing. It feels so real even though I know it's not real. It's very heart breaking to see the children tormented by the clown  their own fears and the harsh real life circumstances. It is scary right from the start  and it only gets scarier by the minute. There were many moments when I just could not watch it and had to close my eyes. I'm definitely awaiting the next part of the story.",negative
175,It,2017,R,2h 15min,Horror; ,8 September 2017 (USA),7.3,437678,1914,https://www.imdb.com/title/tt1396484/reviews/_ajax?ref_=undefined&paginationKey=,https://resizing.flixster.com/JEgt0Bh8hBQPCl3j44jznsQk2ek=/206x305/v2/https://flxt.tmsimg.com/assets/p13610713_p_v8_ae.jpg,9,Losers  bullies and a killer clown.,10-Oct-17,Andres Muschietti directs  no doubt  the best adaptation of a novel by Stephen King...It. The thirty year old novel has 1100+ pages and the movie last a little over 2 hrs and a quarter  and there is very little wasted time on screen.Imagine  the small town of Derry  Maine  where children begin to disappear. This has been going on in spurts for many decades. Missing youngsters without a trace. A group of young kids  self professed losers  become faced with their biggest fears. Local bullies like to torment the group; but terror starts as they square off with an evil clown named Pennywise (Bill Skarsgard)  whose history of murder and grisly violence goes back for centuries. And Pennywise has the talent of shape shifting. And the clown has no regrets. Pennywise will terrorize each child with something they individually fear the most. Courage can be garnered in a group. Very good visuals and atmosphere.Jaeden Lieberher  Sophia Lillis and Jeremy Ray Taylor lead a cast that includes Chosen Jacobs  Owen Teague  Jack Dylan Grazer  Finn Wolfhard  Wyatt Olef  Nicholas Hamilton  Jake Sim and Jackson Robert Scott.A well paced soundtrack features: The Cult  The New Kids on the Block  Anthrax  Young MC  The Cure and XTC.,negative
176,The Conjuring,2013,R,1h 52min,Horror; Mystery; Thriller; ,19 July 2013 (USA),7.5,427067,1054,https://www.imdb.com/title/tt1457767/reviews/_ajax?ref_=undefined&paginationKey=,https://resizing.flixster.com/g96ZK8bkJAkQIAdSJ5QKm6fIoNU=/206x305/v2/https://flxt.tmsimg.com/NowShowing/120409/120409_aa.jpg,8,Conjuring terror,6-Oct-18,Decided to re-watch both 'The Conjuring' films  with memories of really liking both  after watching  and not liking all that much  'The Nun' (which was watched as part of my watching as many films of 2018 as possible quest) very recently. Just to see whether they held up  as good as remembered and whether they succeeded where 'The Nun' didn't and didn't make that film's mistakes. On re-watch  'The Conjuring' does hold up very well and actually just as good as remembered. It succeeds splendidly in where 'The Nun' failed and has none of its mistakes. 'The Conjuring' is not a perfect film  but it is very atmospheric  well made and genuinely scary  or at least to me it was. It is a very familiar premise  done to death actually  but the atmosphere stops it from being too predictable and there is enough freshness. 'The Conjuring' is overlong but its biggest  and only big  problem is the final act. It did become repetitive and lost momentum at this point and the very end felt rushed. Other than those  'The Conjuring' is very good. It looks great  especially for horror films released in recent years (too many of which have looked like they were made on the schlocky cheap). It looks slick and stylish while having a spooky setting and suitably nightmarish lighting. The music is haunting and not over-bearing  recorded in a way that is not overly loud or obvious that it spoils the atmosphere (which was great because many horror films seen recently failed in this regard).Script is not too awkward and is structured coherently  with nothing cheapening it like sluggish exposition or cheesy misplaced humour. The direction is meticulous in detail and clearly shows an engagement and ease with the material. The story takes time to unfold but doesn't get dull. As said too  'The Conjuring' is genuinely scary  with actual tension  suspense and dread  in a palm-sweating and heart-pounding sense at its best  while not relying too much on jump scares (they are there but have build up and were surprising).Found myself liking the characters more than expected. The leads were ones worth caring for  didn't get frustrated with them  wish for more personality or annoyed by them. The antagonist was frightening  was neither over-used or under-utilised and didn't look cheap. The acting also comes off well  especially Vera Farmiga while also impressed with how Lili Tyler coped with a role that on paper seemed limited. Summarising  very good. 8/10 Bethany Cox,negative
177,The Conjuring,2013,R,1h 52min,Horror; Mystery; Thriller; ,19 July 2013 (USA),7.5,427067,1054,https://www.imdb.com/title/tt1457767/reviews/_ajax?ref_=undefined&paginationKey=,https://resizing.flixster.com/g96ZK8bkJAkQIAdSJ5QKm6fIoNU=/206x305/v2/https://flxt.tmsimg.com/NowShowing/120409/120409_aa.jpg,6,Well made  but why so predictable?,14-Jun-14,"Director James Wan said that he watched loads of '70s haunted house movies before sitting down to direct this  his latest horror movie after the INSIDIOUS flicks. Unfortunately  it appears that the co-writers of the script also watched all the same movies  because this turns out to be yet another entirely predictable exercise in fear-building.I don't really have a huge problem with THE CONJURING  other than to say that it's all been done - and been done better - before. The old movies like THE AMITYVILLE HORROR and THE ENTITY just seemed to have more authenticity  better production values  and a freshness that made them more frightening. THE CONJURING  meanwhile  goes through the motions without ever offering anything even remotely resembling new.Saying that  it's pretty good by modern genre standards and a lot better than the schlocky INSIDIOUS movies  also starring Patrick Wilson. The characters played by Wilson and Farmiga are entertaining  not least because they're based on a true-life ghost-busting couple (although to credit them as the ""world's most renowned"" is insulting  given the reputation of other noted paranormal investigators in recent history such as Peter Underwood  Maurice Grosse and Guy Lyon Playfair).The film looks good  and the cast can't be faulted for really getting behind their characters. A shame  then  that Wan is severely lacking in imagination when it comes to the scares. Typically they involve spooky wardrobes  characters descending into cobwebby and unlit rooms  and loud noises on otherwise quiet soundtracks. All very predictable. And the ending goes down THE EXORCIST route again  which is disappointing. Like SINISTER  this is a film with bags of atmosphere and lots of potential which is well worth a watch for genre fans  but it lacks the magic spark to make it anything other than average.",positive
178,The Conjuring,2013,R,1h 52min,Horror; Mystery; Thriller; ,19 July 2013 (USA),7.5,427067,1054,https://www.imdb.com/title/tt1457767/reviews/_ajax?ref_=undefined&paginationKey=,https://resizing.flixster.com/g96ZK8bkJAkQIAdSJ5QKm6fIoNU=/206x305/v2/https://flxt.tmsimg.com/NowShowing/120409/120409_aa.jpg,0,Enough Creepy Moments to Make Up for Final Part,30-Jul-13,The Conjuring (2013) *** (out of 4) Real-life ghost hunters Ed and Lorraine Warren (Patrick Wilson  Vera Farmiga) are asked by a mother to come to her home where she  her husband and their five young daughters are experiencing something supernatural. Within minutes of arriving the duo realize that they're up against something stronger than they've ever known. THE CONJURING is a very good movie that certainly deserves a lot of the hype it's getting but I'm going to stop a bit short of calling it a masterpiece or one of the best films of the genre. With that said  there's no question that director James Wan knows how to use torture (SAW) as well as scares (INSIDIOUS) but this time out he goes solely for the scares and gets quite a few very effective jump scenes. Not all of them are those fake jump scenes that are so common in horror movies today where there's a loud crash through the expensive speaker system that would make anyone jump and it doesn't have anything to do with the movie. No  there are generally some creepy scenes here that I'm not going to ruin but you'll certainly never look at hide and clap the same way again. The director also does a very good job with the 1970s setting as the entire film really does look like the movies that would have been made in that decade. The film also benefits from some extremely strong performances with Farmiga turning in another excellent performance. She's really been doing some great work over the past few years and even in a genre that a lot of people look down on. Wilson is also effective as her husband as is Rob Livingston and Lili Taylor as the haunted couple. I think the film eventually falls off its tracks during the final thirty-minutes and once the possession stuff started I just slipped out of the movie. I guess we've simply seen this stuff a bit too often and there just wasn't anything effective during these scenes. Still  the tension and creepiness throughout the first two-thirds of the film are strong enough to make this worth seeing.,positive
179,The Conjuring,2013,R,1h 52min,Horror; Mystery; Thriller; ,19 July 2013 (USA),7.5,427067,1054,https://www.imdb.com/title/tt1457767/reviews/_ajax?ref_=undefined&paginationKey=,https://resizing.flixster.com/g96ZK8bkJAkQIAdSJ5QKm6fIoNU=/206x305/v2/https://flxt.tmsimg.com/NowShowing/120409/120409_aa.jpg,8,well done old fashion scary movie,9-Aug-13,It's 1971. Roger (Ron Livingston) and Carolyn Perron (Lili Taylor) with their kids move into a farm house. Strange things start to happen. They call in married paranormal investigators Lorraine (Vera Farmiga) and Ed Warren (Patrick Wilson).This is an old fashion haunted house scary story. This is no big twist or slasher porn. This is a rather straight forward ghost story. It hearkens back to films like Amityville or Poltergeist. All the actors are spot on. The tension builds nicely throughout the movie. My only complaint is that the ending is slightly too hectic and runs on a little but that's a very minor point. It's barely worth a mention really. It's great to have an old fashion horror done well.,positive
180,The Conjuring,2013,R,1h 52min,Horror; Mystery; Thriller; ,19 July 2013 (USA),7.5,427067,1054,https://www.imdb.com/title/tt1457767/reviews/_ajax?ref_=undefined&paginationKey=,https://resizing.flixster.com/g96ZK8bkJAkQIAdSJ5QKm6fIoNU=/206x305/v2/https://flxt.tmsimg.com/NowShowing/120409/120409_aa.jpg,0,remarkable,31-Jul-16,a return. to the rules of classic horror. the comeback of tension and authenticity and role of acting as more than ingredient of screams. Conjuring has a solid story . and this is used in wise  subtle  credible manner. the fight against evil has new form and flesh. the ambiguity becomes more important than the shadows of blood. the tragedy of a family has not only impressive but so realistic than impose to the viewer a strange old emotion - to be part of the story. sure  Conjuring is not the only example of return to classic horror model from the last decade. but it is one of great films who reminds the basic purpose of cinema. to convince. to give force and substance and to convince the public. not a show. but a real good story. this does it a remarkable work.,positive
181,The Conjuring,2013,R,1h 52min,Horror; Mystery; Thriller; ,19 July 2013 (USA),7.5,427067,1054,https://www.imdb.com/title/tt1457767/reviews/_ajax?ref_=undefined&paginationKey=,https://resizing.flixster.com/g96ZK8bkJAkQIAdSJ5QKm6fIoNU=/206x305/v2/https://flxt.tmsimg.com/NowShowing/120409/120409_aa.jpg,4,Starts off solid  but doesn't stay that way,5-Jan-17,"""The Conjuring"" is an American English-language movie from 2013  so this one is also quickly approaching its 5th anniversary. IMDb categorizes it as a mix of horror  mystery and thriller and I think that sums it up pretty well  even if I would say the horror component is the most dominant. It runs for 110 minutes approximately and it is probably the most known work by both director James Wan and writer Chad Hayes  who worked on the script with his twin brother Carey  or at least among the most known. The film was successful enough for a sequel and that one is also by the people I just mentioned. The cast does not really include A-listers  but that's not a problem as horror films are usually much more about the scare factor and also about the script than really about great performances. The most known name you will find in here is probably Oscar nominee Vera Farmiga. She plays one half of a duo that specializes on investigating supernatural phenomenons and the Perron family is just the perfect occasion for them and their profession. This family  parents and a whole lot of children  just moved into a house at the countryside where they quickly realize things aren't normal at all. They find out an evil spirit is haunting them and it may drive them insane. So they decide to consult Farmiga's and Wilson's characters.I personally enjoyed the first half of the film for the most part. It was nothing really new we got here  but the ways they used the unseen danger or included frightening situations were all done in a pretty competent manner. It sure manages to scare you and the camera work was done well too. Sadly  I must say the moment they really started fighting the evil spirit with the help of the married couple that is presented to us right away in the movie is when the film gets worse slowly but steadily. I did not really care for the exorcism sequences and the ways in which the Warrens/Perrons confront the enemy were also really showy  but not too memorable to me. Quite a shame because the introduction to the whole subject was pretty decent. I think the film also falls flat in really making an impact when it comes to the characters. Honestly  it felt to me as if all the family's children were entirely interchangeable and they did not seem to have any purpose in the entire project other than getting scared. Zero depth in character writing here and this also applies somewhat to the adult characters. Also the solution with the special family references about the ghost and the mother-daughter relationship they put the focus on did very little for me. This is also why at times I felt that the film took itself more seriously than it really had the right to and this went on until deep in the closing credits were we see real photos and the characters/actors linked to these. So yeah  I personally am a bit baffled by this film's awards success and strong reception. I am probably not the greatest horror film buff  but I have seen superior movies from the genre from recent years and they weren't even close to this one in terms of the strong reception. As for ""The Conjuring""  I don't recommend the watch and I have almost no interest in checking out the sequel any time soon. Thumbs down.",positive
182,The Conjuring,2013,R,1h 52min,Horror; Mystery; Thriller; ,19 July 2013 (USA),7.5,427067,1054,https://www.imdb.com/title/tt1457767/reviews/_ajax?ref_=undefined&paginationKey=,https://resizing.flixster.com/g96ZK8bkJAkQIAdSJ5QKm6fIoNU=/206x305/v2/https://flxt.tmsimg.com/NowShowing/120409/120409_aa.jpg,9,Scariest Movie of Haunted House and Exorcism that I Have Seen in Years,12-Dec-13,"In 1971  the family man Roger Perron (Ron Livingston) and his wife Carolyn (Lili Taylor) move to an old farmhouse in Rhode Island with their daughters Andrea (Shanley Caswell)  Nancy (Hayley McFarland)  Christine (Joey King)  Cindy (Mackenzie Foy) and April (Kyla Deaver). The family finds a hidden basement which the entrance is locked with planks. Soon they are haunted by noises and ghosts and Carolyn meets the famous paranormal investigators Lorraine (Vera Farmiga) and Ed Warren (Patrick Wilson). They visit the house and Lorraine and Ed feel that the house is possessed by a fiend. Their further investigation shows that a witch has sacrificed her seven-day baby to Satan and has possessed other mothers that lived in the real estate to kill their children. Lorraine and Ed bring his friends Drew (Shannon Kook) and Brad (John Brotherton) to help them to collect evidences to convince the Church that it is necessary an exorcism to save The Perron family from evil.""The Conjuring"" is the scariest movie of haunted house and exorcism that I have seen in years and the best horror movie after ""Insidious"". The director James Wan  from ""Insidious""  makes another great horror movie using the usual clichés of the genre but with high quality. The escalating of tension is based on the atmosphere in the house and the terror experienced by the Perron family and supported by a great cast with Lily Taylor  Vera Farmiga  Patrick Wilson and Ron Livingstone. Patrick Wilson  from ""Insidious""  switches position and now performs a paranormal investigator instead of a haunted family man. The magnificent camera work is impressive with unusual angles. My vote is nine.Title (Brazil): ""Invocação do Mal"" (""The Conjuring"")Note: On 10 July 2016  I saw this film again on Blu-Ray ",negative
183,The Conjuring,2013,R,1h 52min,Horror; Mystery; Thriller; ,19 July 2013 (USA),7.5,427067,1054,https://www.imdb.com/title/tt1457767/reviews/_ajax?ref_=undefined&paginationKey=,https://resizing.flixster.com/g96ZK8bkJAkQIAdSJ5QKm6fIoNU=/206x305/v2/https://flxt.tmsimg.com/NowShowing/120409/120409_aa.jpg,10,What's your name? Who's your Daddy?,29-Mar-18,"Based on a true story  the film opens with an incident in which Ed (Patrick Wilson) and Lorraine (Vera Farmiga) Warren explain the difference between ghosts and demonic possession  both being similar to owning cats. Ed has a room full of artifacts that would make ""Riley's Believe it or Not"" museum green with envy. Hey don't touch the monkey!Meanwhile the Perron family has moved into a house in Harrisville  RI  in 1971 BF (before flashlights). They discover their basement door has been boarded over  because God knows spirits can't pass through wood. The Perron family has a pack of screaming daughters  just right for a horror flick.Needless to say the plot and subplot come together with wonderfully horrific results. Like most films the creepiness builds to a climax. This particular film has some minor religious overtones to it as one would expect with an exorcism type production. Good film to watch in the dark. Take the kids. Zombie soundtrack.Parental Guide: No f-bombs  sex  or nudity. WARNING: Does use the word ""groovy"" and ""The Brady Bunch"" is on TV in the background.",positive
184,The Conjuring,2013,R,1h 52min,Horror; Mystery; Thriller; ,19 July 2013 (USA),7.5,427067,1054,https://www.imdb.com/title/tt1457767/reviews/_ajax?ref_=undefined&paginationKey=,https://resizing.flixster.com/g96ZK8bkJAkQIAdSJ5QKm6fIoNU=/206x305/v2/https://flxt.tmsimg.com/NowShowing/120409/120409_aa.jpg,9,A modern classic.,7-Jan-21,It's several years since this film was released  and I have to say that none of the shine has come off it  the quality is still very much there  the film is a classic. As a horror it packs in some real scares  but there is so much more to it  it has tension  a story  and some real intrigue  possibly because of the fact that it was inspired by real life events.Several films have followed  sequels and spin offs  but none of them come close to this  the only Horror film for many years to actually give me a few scares.Many of the scares are so memorable  because they are so well executed  they got the balance just right.Incredibly well acted  the performances are one of the film's best assets  but there are many besides.I'd have moved! It's a classic  9/10.,positive
185,The Conjuring,2013,R,1h 52min,Horror; Mystery; Thriller; ,19 July 2013 (USA),7.5,427067,1054,https://www.imdb.com/title/tt1457767/reviews/_ajax?ref_=undefined&paginationKey=,https://resizing.flixster.com/g96ZK8bkJAkQIAdSJ5QKm6fIoNU=/206x305/v2/https://flxt.tmsimg.com/NowShowing/120409/120409_aa.jpg,8,The horror,19-May-14,"It's not easy to do a really good horror movie nowadays. You've seen most of it anyways  so what can they bring that excites you and terrifies you? Is there anything? Well in this case here  there are known ingredients and you might see where this is going  but it still feels fresh. Plus it does have great actors in it.I don't want to say that low budget movies with non-actors are bad in general  but having people who actually can convey feelings and can pull off things  that might seem weird to say the least helps a lot. Of course there is always doubt when it comes to ghost or poltergeist movements and maybe you are not one who is easily convinced either. Don't let the ""Based on real events"" tag get to you though ... this is good",negative
186,The Conjuring,2013,R,1h 52min,Horror; Mystery; Thriller; ,19 July 2013 (USA),7.5,427067,1054,https://www.imdb.com/title/tt1457767/reviews/_ajax?ref_=undefined&paginationKey=,https://resizing.flixster.com/g96ZK8bkJAkQIAdSJ5QKm6fIoNU=/206x305/v2/https://flxt.tmsimg.com/NowShowing/120409/120409_aa.jpg,7,"""We gotta help them.""",29-May-21,"Perhaps not as scary as ""The Exorcist""  ""The Conjuring"" still has it's moments  relying on a slow build of tension and paranoia that manifests as demonic possession in the character of Carolyn Perron (Lilki Taylor) when the story really hits it's stride. The picture is based on the real life work of paranormal investigators Ed and Lorraine Warren  depicted in the movie by Patrick Wilson and Vera Farmiga. I didn't know this picture pre-dated 2014's ""Annabelle""  so was taken aback a bit when an opening scene made use of that character. Ultimately  Annabelle's connection with the movie is not notable in and of itself  except as a centerpiece of the real life Warren's occult museum. There's a scene in the movie that's reminiscent of Hitchcock's ""The Birds"" which I thought was a little too obvious given the genre but it doesn't linger too long. The horror effects in the film are rather sensational  especially those that place members of the Perron family in harm's way by invisibly and violently thrashing them around; the upside down seated Lorraine on the ceiling was particularly chilling. When the main story is over  a reference is made that horror movie insiders will understand when Ed Warren makes note of an investigation he and his wife are about to undertake in Long Island. It's not mentioned by name  but fans will recognize it as ""The Amityville Horror"".",negative
187,The Conjuring,2013,R,1h 52min,Horror; Mystery; Thriller; ,19 July 2013 (USA),7.5,427067,1054,https://www.imdb.com/title/tt1457767/reviews/_ajax?ref_=undefined&paginationKey=,https://resizing.flixster.com/g96ZK8bkJAkQIAdSJ5QKm6fIoNU=/206x305/v2/https://flxt.tmsimg.com/NowShowing/120409/120409_aa.jpg,5,The Conjuring,16-Jul-16,I think it's very likely I saw clips  a trailer or a poster for this scary movie during the time of its cinema release  I knew it was going to be something to do with ghosts  but that's about it  directed by James Wan (Saw  Dead Silence  Insidious). Basically  set in 1971  Roger Perron (Ron Livingston)  his wife Carolyn Perron (Ransom's Lili Taylor) and their five daughters Andrea (Shanley Caswell)  Nancy (Hayley McFarland)  Christine (White House Down's Joey King)  Cindy (Mackenzie Foy) and April (Kyla Deaver) have moved to Harrisville  Rhode Island into a dilapidated farmhouse. After moving in  the family find a hidden basement under the stairs  the entrance was been boarded up. Roger opens it up and inspects  and soon after strange things start happening to the family. Starting with the unexplained death of the family dog  Sadie. Over the next few nights  the family find themselves terrorised by paranormal activity. All clocks stop at 3:07am  they hear strange noises  then a nasty spirit entity starts physically attacking. Carolyn decides to contact married and noted demonologists Ed (Insidious's Patrick Wilson) and Lorraine Warren (Orphan's Vera Farmiga). They agree to visit their home  and Carolyn  a clairvoyant  confirms that terrible things happened in the past. After investigating they determine that the house needs an exorcism  but they need church approval. Ed and Lorraine discover the house once belonged to accused witch Bathsheba (a relative of Mary Towne Eastey of the Salem witch trials)  who sacrificed her week-old child to the devil and killed herself after cursing all who would take her land. They find out there have been numerous murders and suicides in the house over the years. Ed and Lorraine set up cameras and bells around the house to gather evidence of a conjuring. The spirit lures one of the children while they sleepwalk  Lorraine follows her through a secret passage in the wardrobe. Lorraine suddenly falls through the floorboards  winding up in the basement. There she sees the spirit of the woman Bathsheba possessed to kill her own child. The Perron family take refuge in a hotel  while Ed and Lorraine show the Catholic Church the evidence. The Warrens daughter Judy (Sterling Jerins) is attacked in their own home  but Ed helps save them. Carolyn is possessed by Bathsheba and takes two of the children back to the house. Carolyn is found trying to stab one of the girls by Ed and Lorraine. They tie her to a chair and Ed decides to perform an exorcism on her himself. The spirit tries to kill Ed  and Carolyn escapes at one point and tries again to kill one of the children  but Lorraine reminds her of special memories she has of her family. This allows Ed to complete the exorcism  saving Carolyn and the children  and lifting Bathsheba's curse forever. Ed and Lorraine return home  they have a message for another case to investigate in Amityville  Long Island  New York. The film ends with Ed placing the music box from the house on the shelf of relics from other haunting investigations  where the strange doll Annabelle has already been placed in a box labelled never to be opened. When the room is empty  the music box inexplicably opens itself and plays music. Also starring Shannon Kook as Drew Thomas  John Brotherton as Brad Hamilton  Marion Guyot as Georgiana Moran and Steve Coulter as Father Gordon. The cast all do their parts fine  the things going bump in the night and haunted house stuff works well  the possessed doll seen a little got its own spin-off prequel  it could have been slightly more jumpy  but bearing in mind it is based on true events it is overall a fair supernatural horror. Worth watching!,positive
188,The Conjuring,2013,R,1h 52min,Horror; Mystery; Thriller; ,19 July 2013 (USA),7.5,427067,1054,https://www.imdb.com/title/tt1457767/reviews/_ajax?ref_=undefined&paginationKey=,https://resizing.flixster.com/g96ZK8bkJAkQIAdSJ5QKm6fIoNU=/206x305/v2/https://flxt.tmsimg.com/NowShowing/120409/120409_aa.jpg,7,Successful and effective chiller movie loaded with devilish horror   thrills and nightmares,3-Sep-14,Adequate and decent horror picture in which a family falls into supernatural terror filled with scary events   chills and lots of scares . Another creepy film in which keeps horror with yet another haunted house that causes creepy goings-on in a family such as the followings classic pictures : the original ¨Exorcist¨ film (by Friedkin) that spawned a wave of demonic possession movies that continues unabated today as ¨Changeling¨ (by Peter Medak)  ¨Amytiville ¨(by Stuart Rosemberg) are two further examples of this sub-genre . Supernatural terror plenty of weird phenomenon   frights   scary beings   shocks   and eerie happenings . It deals with the Perron family formed by father (Ron Livingston)   mother (Lili Taylor   she researched The exorcist (1973) to prepare for her role) and five children move into an old house . Eight generations of families lived and died in the house before the Perrons moved in   but little do they know that the house is haunted . And some of the spirits from the families never left   deaths include two documented suicides  a poisoning death  the rape and murder of an 11-year old girl  two drownings  and the passing of four men who froze to death . Most deaths occurred within the Arnold family from which the nasty ghoul Bathsheba Sherman was descended . Paranormal investigators Ed (Patrick Wilson   this movie marks the third collaboration between James Wan and Patrick Wilson) and Lorraine Warren (Vera Farmiga) work to help the family terrorized by a dark presence and ghastly mysteries in their farmhouse . There are three phases in this strange process : 1 : infestation   2 : oppression and 3 : possession . They are attempting to find out the bottom of rare deeds by ways of the cellar and soon the poltergeists make their nasty appearance originating a lot of unusual rattles and creaks . The mediums seek to uncover the fantastic secrets that has left a witch dangerously connected to the real world .This is a haunted house movie that contains restless horror as when the invisible and threatening beings attack . It includes usual poltergeists phenomenon caused by the scary entities with the ordinary ghastly shenanigans   the cracking floors   birds manifest as attackers   doors suddenly slam   screeching shouts   violent hitting   among others . Tension   creepy atmosphere   genuine chills   suspense is continued and appear lurking and menacing into dining room   hallway   basement and rooms . Great loads of screams   shocks   exploitation and terror abound with the usual poltergeists phenomenon caused by the scary entities . It's recreated with magnificent make-up and high grade plethora special effects which are frightening and horrifying the spectator . Based on real events   in fact Lorraine Warren and Andrea Perron served as consultants to director James Wan and the screenwriters   they both claim the movie is accurate to the real story of what happened to the Perrons during the 10 years they lived in the farm house ; as they investigated the Perrons' Rhode Island farmhouse in 1973 and 1974 . The film was given an R rating by the MPAA . The MPAA said simply that the film was so scary that there were no cuts or edits possible that would make it a viable PG-13 film ; the filmmakers did not want to alter the film's tone and accepted the R-rating without any appeals . The movie broke box office records after bringing in a total of $41 million at the box office during its opening weekend . It stands as the third highest grossing opening weekend for an R-rated horror film behind Paranormal Activity 3 (2011) and Hannibal (2001). The Conjuring made a total of $137 million at the box office. Eerie musical score by Joseph Bishara creating a spooky atmosphere ; not only marks the second film composer Joseph Bishara has scored a James Wan film  but it is the second time he has played a demon figure for Wan   as he portrays the demon embodiment of Bathsheba Sherman and previously played a lipstick-faced demon in Insidious (2010). Dark as well atmospheric cinematography by John R. Leonetti who modeled the film's cinematography and atmosphere after vintage 1970s horror films. The film was well directed by James Wan and it was shot in just a few weeks . Wan is an expert writer and filmmaker on terror genre as he has demonstrated in ¨Saw¨ saga   ¨Dead silence¨  among others . James Wan also directed his biggest success ¨Insidious¨ equally starred by Patrick Wilson and similar technician team   cameraman : John Leonetti and musician : Joseph Bishara . And of course   it was followed by ¨Insidious Chapter 2¨ . Furthermore   producers are preparing ¨Insidious 3¨ and ¨The Conjuring 2: The Enfield Poltergeist¨.,negative
189,The Conjuring,2013,R,1h 52min,Horror; Mystery; Thriller; ,19 July 2013 (USA),7.5,427067,1054,https://www.imdb.com/title/tt1457767/reviews/_ajax?ref_=undefined&paginationKey=,https://resizing.flixster.com/g96ZK8bkJAkQIAdSJ5QKm6fIoNU=/206x305/v2/https://flxt.tmsimg.com/NowShowing/120409/120409_aa.jpg,7,Actually a much needed addition to the haunting/possession genre...,5-Aug-13,"""The Conjuring"" is actually one of the better haunting movies that has been released in the past many years  far surpassing those ""Paranormal Activity"" in every way (especially as this is not a 'found footage' mockumentary).The movie is about the Perron family who move into an old house in a rather idyllic verdant setting. But it doesn't take long before things start to happen; odd sounds and minor things happening around the house. But these quickly escalate into something horrible and the family have to seek out the Warrens to help them investigate into the strange happenings that is taking place in their house.The storyline is nicely composed  quickly establishing solid characters and building up a sense of suspense that quickly turns into dread. The movie does make good use of lighting  environment and shock effects to scare the audience.The poster brandishes ""based upon the true case files of the Warrens""  well  as much as I do believe in the supernatural  these events here were just a bit too out there. But still  it made for some rather good movie entertainment.As for the people hired to play the various roles  then I will say that they all did good jobs with their given characters and roles  and everyone contributed something to their characters and to the movie as a whole.The movie is quick to get into gear and stays in high gear all towards the end. And speaking of the end  I am not particularly fond of those kind of happy Hollywood endings  but hey  it is a crowd pleaser. And the ending is one such that you see coming a mile away - unfortunately.Ultimately  if you like ghost  haunting and possession movies  then ""The Conjuring"" is definitely a movie that you don't want to miss out on  as it is one of the better of this particular genre to have graced the screen in the last couple of years.""The Conjuring"" gets a well-deserved 7 out of 10 rating from me.",positive
190,The Conjuring,2013,R,1h 52min,Horror; Mystery; Thriller; ,19 July 2013 (USA),7.5,427067,1054,https://www.imdb.com/title/tt1457767/reviews/_ajax?ref_=undefined&paginationKey=,https://resizing.flixster.com/g96ZK8bkJAkQIAdSJ5QKm6fIoNU=/206x305/v2/https://flxt.tmsimg.com/NowShowing/120409/120409_aa.jpg,5,This Wan lacks originality.,28-Jan-18,James Wan has directed three of the biggest horror hits of the millennium thus far: Saw (2004)  Insidious (2010) and The Conjuring (2013). Saw was a wholly original shocker  a twisty-turny torture pic well deserving of its success. Insidious breathed new life into the well-worn supernatural genre with its really freaky atmosphere and well-crafted scares. The appeal of the Conjuring  on the other hand  has me puzzled  the film being little more than a collection of generic clichés borrowed from countless other possession movies.Purportedly based on a true story from 1971  The Conjuring stars Vera Farmiga and Patrick Wilson as paranormal investigators Lorraine and Ed Warren  who are called to the home of the Perron family  who have been experiencing terrifying unexplainable occurrences since recently moving into the old house. A little research reveals that the property had once belonged to a witch named Bathsheba  who killed her child and hung herself  putting a curse on anyone who took her land. After lots of creepy phenomena - moving doors  ghostly apparitions  strange noises etc. - wife and mother of five girls  Carolyn Perron  is possessed by the witch and attempts to sacrifice her youngest daughter  at which point the film switches from a lame facsimile of The Amityville Horror/Poltergeist to an equally lame copy of The Exorcist  with the Warrens trying to cast out the evil spirit.Stopping just short of a 360-degree head spin  the film really does offer very little new to fans of the genre  even throwing in a creepy doll called Annabelle for good measure (Annabelle would go on to be the subject of a couple of spin-off movies). I guess if you're new to horror  and haven't seen a lot of similarly themed flicks  The Conjuring would seem like a pretty scary ride  but it left me distinctly unimpressed.4.5 out of 10  rounded up to 5 for IMDb.,negative
